rank,model,source_path,saved_path,label,personal_related
1,baseline,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/baseline/fake_00039.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/01_baseline_01.png,baseline_01,False
2,baseline,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/baseline/fake_00147.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/02_baseline_02.png,baseline_02,False
3,baseline,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/baseline/fake_00292.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/03_baseline_03.png,baseline_03,False
4,baseline,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/baseline/fake_00712.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/04_baseline_04.png,baseline_04,False
5,baseline,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/baseline/fake_00780.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/05_baseline_05.png,baseline_05,False
6,landmark_reg,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/landmark_reg/fake_00418.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/06_landmark_reg_01.png,landmark_01,False
7,landmark_reg,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/landmark_reg/fake_00532.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/07_landmark_reg_02.png,landmark_02,False
8,landmark_reg,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/landmark_reg/fake_00554.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/08_landmark_reg_03.png,landmark_03,False
9,landmark_reg,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/landmark_reg/fake_00718.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/09_landmark_reg_04.png,landmark_04,False
10,landmark_reg,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/landmark_reg/fake_00882.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/10_landmark_reg_05.png,landmark_05,False
11,freq_ablation,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/freq_ablation/fake_00263.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/11_freq_ablation_01.png,freq_01,False
12,freq_ablation,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/freq_ablation/fake_00278.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/12_freq_ablation_02.png,freq_02,False
13,freq_ablation,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/freq_ablation/fake_00427.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/13_freq_ablation_03.png,freq_03,False
14,freq_ablation,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/metrics_eval/generated_eval/freq_ablation/fake_00499.png,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/14_freq_ablation_04.png,freq_04,False
15,personal_reference,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/data/raw/personal_raw/me.jpeg,/data/Sajjan_Singh/gen/gen_scaffold/realistic_face_generation/results/final_submission_pack/final_15_images/15_personal_me_reference.jpeg,my_face_reference,True
